"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (CAD)","@ qty","Minimum Quantity","Packaging","Series","Features","Number of Channels","FIFO's","Protocol","Voltage - Supply","With Parallel Port","With Auto Flow Control","With IrDA Encoder/Decoder","With False Start Bit Detection","With Modem Control","With CMOS","Mounting Type","Package / Case","Supplier Device Package"
"http://www.ti.com/lit/ds/symlink/tl16c752b-ep.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP.jpg","296-18136-1-ND","TL16C752BTPTREP","Texas Instruments","IC DUAL UART W/FIFO 3.3V 48-LQFP",1179,4000,"15.06700",50,1,"Cut Tape (CT)","-","False-start Bit Detection","2, DUART","64 Byte","-","2.7 V ~ 3.6 V","-","Yes","-","Yes","Yes","-","Surface Mount","48-LQFP","48-LQFP (7x7)"
"http://www.ti.com/lit/ds/symlink/tl16c752b-ep.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP.jpg","296-18136-6-ND","TL16C752BTPTREP","Texas Instruments","IC DUAL UART W/FIFO 3.3V 48-LQFP",1179,0,"Calculate",50,1,"Digi-Reel®","-","False-start Bit Detection","2, DUART","64 Byte","-","2.7 V ~ 3.6 V","-","Yes","-","Yes","Yes","-","Surface Mount","48-LQFP","48-LQFP (7x7)"
"http://www.ti.com/lit/ds/symlink/tl16c752b-ep.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP.jpg","296-22406-1-ND","TL16C752BLPTREP","Texas Instruments","IC DUAL UART W/FIFO 3.3V 48-LQFP",965,5000,"15.06700",50,1,"Cut Tape (CT)","-","False-start Bit Detection","2, DUART","64 Byte","-","2.7 V ~ 3.6 V","-","Yes","-","Yes","Yes","-","Surface Mount","48-LQFP","48-LQFP (7x7)"
"http://www.ti.com/lit/ds/symlink/tl16c752b-ep.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP.jpg","296-22406-6-ND","TL16C752BLPTREP","Texas Instruments","IC DUAL UART W/FIFO 3.3V 48-LQFP",965,0,"Calculate",50,1,"Digi-Reel®","-","False-start Bit Detection","2, DUART","64 Byte","-","2.7 V ~ 3.6 V","-","Yes","-","Yes","Yes","-","Surface Mount","48-LQFP","48-LQFP (7x7)"
"http://www.ti.com/lit/ds/symlink/tl16c554.pdf","http://media.digikey.com/Renders/Cypress%20Semi%20Renders/68-PLCC.jpg","296-1790-1-ND","TL16C554FNR","Texas Instruments","IC ASYNC COMM ELEMENT 68-PLCC",240,10000,"15.81800",50,1,"Cut Tape (CT)","-","False-start Bit Detection","4, QUART","16 Byte","-","4.75 V ~ 5.25 V","-","-","-","Yes","Yes","-","Surface Mount","68-LCC (J-Lead)","68-PLCC (24.23x24.23)"
"http://www.ti.com/lit/ds/symlink/tl16c554.pdf","http://media.digikey.com/Renders/Cypress%20Semi%20Renders/68-PLCC.jpg","296-1790-6-ND","TL16C554FNR","Texas Instruments","IC ASYNC COMM ELEMENT 68-PLCC",240,10000,"Calculate",50,1,"Digi-Reel®","-","False-start Bit Detection","4, QUART","16 Byte","-","4.75 V ~ 5.25 V","-","-","-","Yes","Yes","-","Surface Mount","68-LCC (J-Lead)","68-PLCC (24.23x24.23)"
"http://www.nxp.com/documents/data_sheet/SC16C654B_654DB.pdf","http://media.digikey.com/Renders/NXP%20Semi%20Renders/568;SOT188-2;A;68.jpg","568-2047-1-ND","SC16C654BIA68,518","NXP Semiconductors","IC UART QUAD W/FIFO 68-PLCC",248,0,"15.66700",50,1,"Cut Tape (CT)","-","False-start Bit Detection","4, QUART","64 Byte","-","2.5V, 3.3V, 5V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC (24.23x24.23)"
"http://www.ti.com/lit/ds/symlink/tl16c554a.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/80-LQFP.jpg","296-6588-5-ND","TL16C554APN","Texas Instruments","IC QUAD UART W/FIFO 80-LQFP",7110,3332,"15.82400",50,1,"Tray","-","False-start Bit Detection","4, QUART","16 Byte","-","3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","80-LQFP","80-LQFP (12x12)"
"http://www.ti.com/lit/ds/symlink/tl16c754c.pdf","http://media.digikey.com/Renders/Texas%20Instr%20Renders/64-LQFP-PM.jpg","296-23061-ND","TL16CP754CIPM","Texas Instruments","IC QUAD UART 64BYTE FIFO 64-LQFP",519,0,"18.07000",50,1,"Tray","-","Programmable","4, QUART","64 Byte","-","1.8V, 2.5V, 3.3V, 5V","-","Yes","Yes","Yes","Yes","-","Surface Mount","64-LQFP","64-LQFP (10x10)"
"http://www.exar.com/Common/Content/Document.ashx?id=1293","http://media.digikey.com/Photos/Exar%20Corporations/ST16C654IJ68-F.jpg","1016-1265-5-ND","ST16C554DCJ68-F","Exar Corporation","IC UART FIFO 16B QUAD 68PLCC",87,0,"12.59700",50,1,"Tube","-","-","4, QUART","16 Byte","RS232","2.97 V ~ 5.5 V","-","Yes","-","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC"
"http://www.intersil.com/content/dam/Intersil/documents/82c5/82c52.pdf","http://media.digikey.com/Photos/Intersil%20Photos/MFG_28-PLCC,%20N28_45%20PKG.jpg","IS82C52Z-ND","IS82C52Z","Intersil","IC CONTROLLER UART 28-PLCC",51,1036,"96.30400",50,1,"Tube","-","Single Chip UART/BRG","1, UART","-","RS232C","4.5 V ~ 5.5 V","Yes","-","-","Yes","Yes","Yes","Surface Mount","28-LCC (J-Lead)","28-PLCC (11.51x11.51)"
"http://www.nxp.com/documents/data_sheet/SC16C550B.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP.jpg","568-2040-ND","SC16C550BIB48,151","NXP Semiconductors","IC UART SINGLE W/FIFO 48-LQFP",202,0,"3.56100",50,1,"Tray","-","Programmable","1, UART","16 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","48-LQFP","48-LQFP (7x7)"
"http://www.exar.com/Common/Content/Document.ashx?id=1214","http://media.digikey.com/Photos/Exar%20Corporations/ST16C1550IJ28-F.jpg","1016-1252-ND","ST16C1550CJ28-F","Exar Corporation","IC UART FIFO 16B 28PLCC",26,0,"7.88300",50,1,"Tube","-","-","1, UART","16 Byte","-","2.97 V ~ 5.5 V","-","-","-","Yes","Yes","-","Surface Mount","28-LCC (J-Lead)","28-PLCC (11.51x11.51)"
"http://www.exar.com/Common/Content/Document.ashx?id=1214","http://media.digikey.com/Photos/Exar%20Corporations/ST16C1550IJ28-F.jpg","1016-1672-ND","ST16C1550IJ28-F","Exar Corporation","IC UART FIFO 16B 28PLCC",76,0,"8.22900",50,1,"Tube","-","-","1, UART","16 Byte","-","2.97 V ~ 5.5 V","-","-","-","Yes","Yes","-","Surface Mount","28-LCC (J-Lead)","28-PLCC (11.51x11.51)"
"http://www.exar.com/Common/Content/Document.ashx?id=407","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","1016-1253-ND","ST16C2450CJ44-F","Exar Corporation","IC DUART 44PLCC",98,0,"10.31200",50,1,"Tube","-","-","2, DUART","1 Byte","RS232","2.97 V ~ 5.5 V","-","-","-","Yes","Yes","-","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.exar.com/Common/Content/Document.ashx?id=354","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","1016-1257-5-ND","ST16C2552CJ44-F","Exar Corporation","IC UART FIFO 16B DUAL 44PLCC",54,0,"10.41700",50,1,"Tube","-","-","2, DUART","16 Byte","RS232, RS485","3.3 V ~ 5 V","-","-","-","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.exar.com/Common/Content/Document.ashx?id=62","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","1016-1327-5-ND","XR88C681CJ-F","Exar Corporation","IC UART CMOS DUAL 44PLCC",79,0,"11.45500",50,1,"Tube","-","-","2, DUART","1 Byte, 3 Byte","-","4.75 V ~ 5.25 V","Yes","-","-","-","-","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.exar.com/Common/Content/Document.ashx?id=354","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","1016-1258-5-ND","ST16C2552IJ44-F","Exar Corporation","IC UART FIFO 16B DUAL 44PLCC",91,0,"11.59300",50,1,"Tube","-","-","2, DUART","16 Byte","RS232, RS485","3.3 V ~ 5 V","-","-","-","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.nxp.com/documents/data_sheet/SC16C554B_554DB.pdf","http://media.digikey.com/Renders/NXP%20Semi%20Renders/568;SOT188-2;A;68.jpg","568-3269-5-ND","SC16C554DBIA68,529","NXP Semiconductors","IC UART QUAD W/FIFO 68-PLCC",63,0,"13.48400",50,1,"Tube","-","-","4, QUART","16 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC (24.23x24.23)"
"http://www.exar.com/Common/Content/Document.ashx?id=245","http://media.digikey.com/Photos/Exar%20Corporations/ST16C654IJ68-F.jpg","1016-1565-5-ND","ST16C454IJ68-F","Exar Corporation","IC UART QUAD 68PLCC",50,0,"15.10400",50,1,"Tube","-","Low Power","4, QUART","1 Byte","-","2.97 V ~ 5.5 V","-","-","-","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC"
"http://www.exar.com/Common/Content/Document.ashx?id=343","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","1016-1657-ND","XR16C850IJ-F","Exar Corporation","IC UART FIFO 128B 44PLCC",99,0,"17.22600",50,1,"Tube","-","-","1, UART","128 Byte","RS485","2.97 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.ti.com/lit/ds/symlink/tl16c554.pdf","http://media.digikey.com/Renders/Cypress%20Semi%20Renders/68-PLCC.jpg","296-6589-5-ND","TL16C554IFN","Texas Instruments","IC QUAD UART W/FIFO 68-PLCC",66,5688,"18.57100",50,1,"Tube","-","False-start Bit Detection","4, QUART","16 Byte","-","4.75 V ~ 5.25 V","-","-","-","Yes","Yes","-","Surface Mount","68-LCC (J-Lead)","68-PLCC (24.23x24.23)"
"http://www.exar.com/Common/Content/Document.ashx?id=74","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","1016-1901-5-ND","XR16C2852CJ-F","Exar Corporation","IC UART FIFO 128B 44PLCC",44,0,"19.50200",50,1,"Tube","-","-","2, DUART","128 Byte","RS232, RS485","2.97 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.exar.com/Common/Content/Document.ashx?id=287","http://media.digikey.com/Photos/Exar%20Corporations/ST16C654IJ68-F.jpg","1016-1269-5-ND","ST16C654CJ68-F","Exar Corporation","IC UART FIFO 64B QUAD 68PLCC",45,0,"22.76300",50,1,"Tube","-","-","4, QUART","64 Byte","RS232","2.97 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC"
"http://www.exar.com/Common/Content/Document.ashx?id=428","http://media.digikey.com/Photos/Exar%20Corporations/ST16C654IJ68-F.jpg","1016-1326-5-ND","XR82C684CJ-F","Exar Corporation","IC UART CMOS QUAD 68PLCC",71,0,"25.13100",50,1,"Tube","-","-","4, QUART","3 Byte","-","5V","-","-","-","-","-","-","Surface Mount","68-LCC (J-Lead)","68-PLCC"
"http://www.exar.com/Common/Content/Document.ashx?id=358","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP.jpg","1016-1281-ND","XR16L784CV-F","Exar Corporation","IC UART 8B 3.3V QUAD 64LQFP",61,0,"32.89300",50,1,"Tray","-","-","4, QUART","64 Byte","RS485","2.97 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","-","Surface Mount","64-LQFP","64-LQFP (10x10)"
"http://www.exar.com/Common/Content/Document.ashx?id=273","http://media.digikey.com/Photos/Exar%20Corporations/ST16C654IJ68-F.jpg","1016-1902-5-ND","XR16C854IJ-F","Exar Corporation","IC UART FIFO 128B QUAD 68PLCC",45,0,"37.90000",50,1,"Tube","-","-","4, QUART","128 Byte","RS232, RS485","2.97 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC"
"http://www.exar.com/Common/Content/Document.ashx?id=273","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP.jpg","1016-1276-ND","XR16C854IV-F","Exar Corporation","IC UART FIFO 128B QUAD 64LQFP",39,0,"39.18100",50,1,"Tray","-","-","4, QUART","128 Byte","RS232, RS485","2.97 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","64-LQFP","64-LQFP (10x10)"
"http://www.exar.com/Common/Content/Document.ashx?id=239","http://media.digikey.com/Renders/Renesas%20Tech%20Renders/100-BQFP;%20PRQP0100JD-B.jpg","1016-1647-ND","XR16V798IQ-F","Exar Corporation","IC UART FIFO 64B OCTAL 100QFP",69,0,"54.26100",50,1,"Tray","-","-","8","64 Byte","RS485","2.25 V ~ 3.6 V","-","Yes","Yes","Yes","Yes","-","Surface Mount","100-BQFP","100-QFP (14x20)"
"http://www.exar.com/Common/Content/Document.ashx?id=156","http://media.digikey.com/Photos/Exar%20Corporations/ST16C654IJ68-F.jpg","1016-1666-ND","ST16C552ACJ68-F","Exar Corporation","IC UART FIFO 16B DUAL 68PLCC",55,0,"11.17800",50,1,"Tube","-","Power Down Mode","2, DUART","16 Byte","Printer","2.97 V ~ 5.5 V","Yes","-","-","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC"
"http://www.exar.com/Common/Content/Document.ashx?id=156","http://media.digikey.com/Photos/Exar%20Corporations/ST16C654IJ68-F.jpg","1016-1664-ND","ST16C552IJ68-F","Exar Corporation","IC UART FIFO 16B DUAL 68PLCC",53,0,"11.38600",50,1,"Tube","-","-","2, DUART","16 Byte","Printer","2.97 V ~ 5.5 V","Yes","-","-","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC"
"http://www.exar.com/Common/Content/Document.ashx?id=242","http://media.digikey.com/Photos/Exar%20Corporations/XR16-48TQFP.jpg","1016-1280-ND","XR16L2750IM-F","Exar Corporation","IC UART FIFO 64B DUAL 48TQFP",30,0,"10.59400",50,1,"Tray","-","-","2, DUART","64 Byte","RS232, RS485","2.25 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.nxp.com/documents/data_sheet/SC28L92.pdf","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","568-1188-5-ND","SC28L92A1A,529","NXP Semiconductors","IC UART DUAL W/FIFO 44-PLCC",77,0,"12.84200",50,1,"Tube","IMPACT","False-start Bit Detection","2, DUART","16 Byte","-","3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.ti.com/lit/ds/symlink/tl16c552.pdf","http://media.digikey.com/Renders/Cypress%20Semi%20Renders/68-PLCC.jpg","296-10161-5-ND","TL16C552FN","Texas Instruments","IC ASYNC COMM ELEMENT DUAL68PLCC",55,6300,"14.19600",50,1,"Tube","-","Enhanced Bi-directional Printer Port","2, DUART","16 Byte","Printer","4.75 V ~ 5.25 V","Yes","-","-","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC (24.23x24.23)"
"http://www.ti.com/lit/ds/symlink/tl16c554a.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/80-LQFP.jpg","296-24381-ND","TL16C554AIPN","Texas Instruments","IC ASYNC COMM ELEMENT 80-LQFP",77,4046,"14.65800",50,1,"Tray","-","False-start Bit Detection","4, QUART","16 Byte","-","3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","80-LQFP","80-LQFP (12x12)"
"http://www.ti.com/lit/ds/symlink/ns16c2552.pdf","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","NS16C2552TVA/NOPB-ND","NS16C2552TVA/NOPB","Texas Instruments","IC UART DUAL 16BYTE 44-PLCC",75,3150,"14.44700",50,1,"Tube","-","Programmable","2, DUART","16 Byte","-","2.97 V ~ 5.5 V","-","Yes","Yes","-","Yes","-","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.58x16.58)"
"http://www.exar.com/Common/Content/Document.ashx?id=350","http://media.digikey.com/Photos/Exar%20Corporations/XR88C192CV-F.JPG","1016-1644-ND","XR68C192CV-F","Exar Corporation","IC UART FIFI DUAL 44LQFP",60,0,"15.84200",50,1,"Tray","-","Power Down Mode","2, DUART","16 Byte","-","2.97 V ~ 5.5 V","-","Yes","-","-","-","Yes","Surface Mount","44-LQFP","44-LQFP (10x10)"
"http://www.exar.com/Common/Content/Document.ashx?id=1293","http://media.digikey.com/Photos/Exar%20Corporations/ST16C654IJ68-F.jpg","1016-1267-5-ND","ST16C554DIJ68-F","Exar Corporation","IC UART FIFO 16B QUAD 68PLCC",53,0,"16.78400",50,1,"Tube","-","-","4, QUART","16 Byte","RS232","2.97 V ~ 5.5 V","-","Yes","-","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC"
"http://www.exar.com/Common/Content/Document.ashx?id=74","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","1016-1659-ND","XR16C2852IJ-F","Exar Corporation","IC UART FIFO 128B 44PLCC",31,0,"21.16400",50,1,"Tube","-","-","2, DUART","128 Byte","RS232, RS485","2.97 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.exar.com/Common/Content/Document.ashx?id=287","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP.jpg","1016-1271-ND","ST16C654DIQ64-F","Exar Corporation","IC UART FIFO 64B QUAD 64LQFP",54,0,"24.36200",50,1,"Tray","-","-","4, QUART","64 Byte","RS232","2.97 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","64-LQFP","64-LQFP (10x10)"
"http://www.exar.com/Common/Content/Document.ashx?id=273","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP.jpg","1016-1653-ND","XR16C854CV-F","Exar Corporation","IC UART FIFO 128B QUAD 64LQFP",32,0,"37.50100",50,1,"Tray","-","-","4, QUART","128 Byte","RS232, RS485","2.97 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","64-LQFP","64-LQFP (10x10)"
"http://www.exar.com/Common/Content/Document.ashx?id=284","http://media.digikey.com/Renders/Renesas%20Tech%20Renders/100-BQFP;%20PRQP0100JD-B.jpg","1016-1277-ND","XR16C864IQ-F","Exar Corporation","IC UART FIFO 128B QUAD 100QFP",45,0,"44.41600",50,1,"Tray","-","-","4, QUART","128 Byte","RS232, RS485","2.97 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","100-BQFP","100-QFP (14x20)"
"http://www.nxp.com/documents/data_sheet/SC28L92.pdf","http://media.digikey.com/Renders/National%20Semi%20Renders/VGZ44A.jpg","568-12063-ND","SC28L92A1B,551","NXP Semiconductors","IC UART DUAL W/FIFO 44QFP",66,0,"14.44700",50,1,"Tray","IMPACT","False-start Bit Detection","2, DUART","16 Byte","-","3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","44-QFP","44-PQFP (10x10)"
"http://www.ti.com/lit/ds/symlink/tl16c554a.pdf","http://media.digikey.com/Renders/Cypress%20Semi%20Renders/68-PLCC.jpg","296-39231-5-ND","TL16C554AFNG4","Texas Instruments","IC ASYNC COMM ELEMENT 68-PLCC",68,3492,"14.96400",50,1,"Tube","-","False-start Bit Detection","4, QUART","16 Byte","-","3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","68-LCC (J-Lead)","68-PLCC (24.23x24.23)"
"http://www.nxp.com/documents/data_sheet/SC16C650B.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP.jpg","568-2044-ND","SC16C650BIB48,151","NXP Semiconductors","IC UART SINGLE W/FIFO 48-LQFP",55,0,"7.48300",50,1,"Tray","-","-","1, UART","32 Byte","-","2.5V, 3.3V, 5V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","48-LQFP","48-LQFP (7x7)"
"http://www.ti.com/lit/ds/symlink/tl16c2550.pdf","http://media.digikey.com/renders/Texas%20Instr%20Renders/32-QFN-Pkg.jpg","296-21518-5-ND","TL16C2550IRHB","Texas Instruments","IC DUAL UART 16BYTE FIFO 32-VQFN",100,0,"8.08100",50,1,"Tray","-","False-start Bit Detection","2, DUART","16 Byte","-","1.8V, 2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","32-VFQFN Exposed Pad","32-VQFN (5x5)"
"http://www.nxp.com/documents/data_sheet/SC16C752.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP.jpg","568-5955-1-ND","SC16C752IB48,128","NXP Semiconductors","IC DUAL UART 64BYTE 48LQFP",98,0,"8.43400",50,1,"Cut Tape (CT)","-","-","2, DUART","64 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","48-LQFP","48-LQFP (7x7)"
"http://www.nxp.com/documents/data_sheet/SC16C752.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP.jpg","568-5955-6-ND","SC16C752IB48,128","NXP Semiconductors","IC DUAL UART 64BYTE 48LQFP",98,0,"Calculate",50,1,"Digi-Reel®","-","-","2, DUART","64 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","48-LQFP","48-LQFP (7x7)"
"http://www.ti.com/lit/ds/symlink/tl16c2552.pdf","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","296-19881-5-ND","TL16C2552FN","Texas Instruments","IC DUAL UART 16BYTE FIFO 44-PLCC",53,0,"9.97200",50,1,"Tube","-","False-start Bit Detection","2, DUART","16 Byte","-","1.8V, 2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.58x16.58)"
"http://www.ti.com/lit/ds/symlink/tl16c2552.pdf","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","296-21967-5-ND","TL16C2552IFN","Texas Instruments","IC DUAL UART 16BYTE FIFO 44-PLCC",41,0,"10.48800",50,1,"Tube","-","False-start Bit Detection","2, DUART","16 Byte","-","1.8V, 2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.58x16.58)"
"http://www.exar.com/Common/Content/Document.ashx?id=364","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","1016-1639-ND","XR88C92IJ-F","Exar Corporation","IC UART FIFO DUAL 44PLCC",47,0,"12.49200",50,1,"Tube","-","Power Down Mode","2, DUART","16 Byte","-","2.97 V ~ 5.5 V","-","Yes","-","-","-","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.ti.com/lit/ds/symlink/tl16c554a.pdf","http://media.digikey.com/Renders/Texas%20Instr%20Renders/64-LQFP-PM.jpg","296-27224-ND","TL16CP554AIPM","Texas Instruments","IC UART FIFO 16BIT QUAD 64LQFP",49,0,"13.79900",50,1,"Tray","-","False-start Bit Detection","4, QUART","16 Byte","-","4.75 V ~ 5.25 V","-","Yes","-","Yes","Yes","-","Surface Mount","64-LQFP","64-LQFP (10x10)"
"http://www.exar.com/Common/Content/Document.ashx?id=505","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/80-LQFP.jpg","1016-1570-5-ND","XR16V554IV80-F","Exar Corporation","IC UART FIFO 16B QUAD 80LQFP",98,0,"17.87200",50,1,"Tray","-","-","4, QUART","16 Byte","RS232","2.25 V ~ 3.6 V","-","Yes","-","Yes","Yes","Yes","Surface Mount","80-LQFP","80-LQFP (12x12)"
"http://www.exar.com/Common/Content/Document.ashx?id=1325","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP.jpg","1016-1453-ND","XR16M554IV64-F","Exar Corporation","IC UART FIFO 16B QUAD 64LQFP",72,0,"17.87200",50,1,"Tray","-","-","4, QUART","16 Byte","RS232","1.62 V ~ 3.63 V","-","Yes","-","Yes","Yes","Yes","Surface Mount","64-LQFP","64-LQFP (10x10)"
"http://www.ti.com/lit/ds/symlink/tl16c451.pdf","http://media.digikey.com/Renders/Cypress%20Semi%20Renders/68-PLCC.jpg","296-10147-5-ND","TL16C452FN","Texas Instruments","IC ASYNC COMM ELEMENT DUAL68PLCC",22,4554,"9.14300",50,1,"Tube","-","Double Buffered","2, DUART","-","Printer","4.75 V ~ 5.25 V","Yes","-","-","Yes","Yes","-","Surface Mount","68-LCC (J-Lead)","68-PLCC (24.23x24.23)"
"http://www.exar.com/Common/Content/Document.ashx?id=375","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","1016-1324-5-ND","XR68C681J-F","Exar Corporation","IC UART CMOS DUAL 44PLCC",25,0,"13.08100",50,1,"Tube","-","-","2, DUART","1 Byte, 3 Byte","-","5V","-","-","-","-","-","-","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.ti.com/lit/ds/symlink/tl16c554.pdf","http://media.digikey.com/Renders/Cypress%20Semi%20Renders/68-PLCC.jpg","296-1790-5-ND","TL16C554FN","Texas Instruments","IC ASYNC COMM ELEMENT 68-PLCC",14,9990,"18.11600",50,1,"Tube","-","False-start Bit Detection","4, QUART","16 Byte","-","4.75 V ~ 5.25 V","-","-","-","Yes","Yes","-","Surface Mount","68-LCC (J-Lead)","68-PLCC (24.23x24.23)"
